"name","author","link","tags","type","source","image"
"resource1","authorA","https://quarto.org/docs/websites/","tagA, tagB, tagC","written","internal","icon_folder.PNG"
"resource2","authorA","https://quarto.org/docs/websites/","tagA","written","internal","icon_folder.PNG"
"resource3","authorA","https://quarto.org/docs/websites/","tagB","written","internal","icon_folder.PNG"
"resource4","authorB","https://quarto.org/docs/websites/","tagA, tagC, tagD, tagD","book","internal","icon_folder.PNG"
"resource5","authorB","https://quarto.org/docs/websites/","tagA, tagD","book","internal","icon_folder.PNG"
"resource6","authorC","https://quarto.org/docs/websites/","tagB","book","internal","icon_folder.PNG"
"resource7","authorC","https://quarto.org/docs/websites/","tagA, tagE","summary","internal","icon_folder.PNG"
"resource8","authorC","https://quarto.org/docs/websites/","tagA, tagB, tagD","summary","internal","icon_folder.PNG"
"resource9","authorC","https://quarto.org/docs/websites/","tagA, tagC","summary","internal","icon_folder.PNG"
"resource10","authorC","https://quarto.org/docs/websites/","tagA, tagB, tagD","course","internal","icon_folder.PNG"
"resource11","authorC","https://quarto.org/docs/websites/","tagB","course","internal","icon_folder.PNG"
"resource12","authorD","https://quarto.org/docs/websites/","tagB","course","internal","icon_folder.PNG"
"resource13","authorE","https://quarto.org/docs/websites/","tagA, tagD","interactive","internal","icon_folder.PNG"
"resource14","authorE","https://quarto.org/docs/websites/","tagC","interactive","external","icon_folder.PNG"
"resource15","authorE","https://quarto.org/docs/websites/","tagD","interactive","external","icon_folder.PNG"
